report_id,Event began,Event ended,Regulated entity RN number,Regulated entity name,Type(s) of air emissions event,County,contaminant,authorization,limit,quantity,units
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,VOC,6722A,0.0,1001.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,VOC,3390A,0.0,1001.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,6722A,0.0,501.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,3119A,0.0,501.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,3119A,0.0,501.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,3390A,0.0,501.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,3123A,0.0,501.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,9604A,0.0,501.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,3119A,0.0,501.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,3119A,0.0,501.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,3119A,0.0,501.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Sulfur dioxide,3119A,0.0,501.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Nitrogen Oxides,6722A,0.0,201.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Nitrogen Oxides,3390A,0.0,201.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Nitrogen Oxides,3123A,0.0,201.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Nitrogen Oxides,9604A,0.0,201.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Hydrogen Sulfide,3119A,0.0,101.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Hydrogen Sulfide,3119A,0.0,101.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Hydrogen Sulfide,3119A,0.0,101.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Hydrogen Sulfide,3119A,0.0,101.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Hydrogen Sulfide,3119A,0.0,101.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Hydrogen Sulfide,3119A,0.0,101.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Benzene,6722A,0.0,11.0,lbs (est.)
266194,2017-08-24 22:00:00,2017-08-25 10:00:00,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,EMISSIONS EVENT,NUECES,Benzene,3390A,0.0,11.0,lbs (est.)
266177,2017-08-24 18:40:00,2017-08-25 00:40:00,RN100221662,EQUISTAR CORPUS CHRISTI PLANT,EMISSIONS EVENT,NUECES,Ethylene (gaseous),4682B,76.88 LBS/HR,5000.0,lbs (est.)
266177,2017-08-24 18:40:00,2017-08-25 00:40:00,RN100221662,EQUISTAR CORPUS CHRISTI PLANT,EMISSIONS EVENT,NUECES,Carbon Monoxide,4682B,100.84 LBS/HR,5000.0,lbs (est.)
266177,2017-08-24 18:40:00,2017-08-25 00:40:00,RN100221662,EQUISTAR CORPUS CHRISTI PLANT,EMISSIONS EVENT,NUECES,Nitrogen Oxides (NOx),4682B,19.39 LBS/HR,300.0,lbs (est.)
266275,2017-08-27 11:00:00,2017-08-28 11:00:00,RN100219310,VALERO PARTNERS HOUSTON,EMISSIONS EVENT,HARRIS,Unspeciated VOCs,Emission event,0.0,3351.0,lbs (est.)
266275,2017-08-27 11:00:00,2017-08-28 11:00:00,RN100219310,VALERO PARTNERS HOUSTON,EMISSIONS EVENT,HARRIS,Benzene,Emission event,0.0,6.7,lbs (est.)
266280,2017-08-27 06:00:00,2017-08-28 04:00:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Carbon Monoxide,76070,119.25 LBS/HR,2686.0,lbs (est.)
266280,2017-08-27 06:00:00,2017-08-28 04:00:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Nitrogen oxide,76070,77.97 LBS/HR,1756.0,lbs (est.)
266280,2017-08-27 06:00:00,2017-08-28 04:00:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Butane,76070 (as VOC),76.63 LBS/HR,1408.0,lbs (est.)
266280,2017-08-27 06:00:00,2017-08-28 04:00:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Propane,76070 (as VOC),76.63 LBS/HR,340.0,lbs (est.)
266280,2017-08-27 06:00:00,2017-08-28 04:00:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Isobutane,76070 (as VOC),76.63 LBS/HR,290.0,lbs (est.)
266280,2017-08-27 06:00:00,2017-08-28 04:00:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Propylene (Propene),76070 (as VOC),76.63 LBS/HR,234.0,lbs (est.)
266280,2017-08-27 06:00:00,2017-08-28 04:00:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,C5+ (not including benzene),76070 (as VOC),76.63 LBS/HR,112.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,VOC,NSR 46307,194.0 LBS/HR,2435.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Carbon Monoxide,NSR 46307,156.45 LBS/HR,945.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Isobutane,NSR 46307,63.52 LBS/HR,777.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Isobutylene,NSR 46307,45.86 LBS/HR,476.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Butadiene,NSR 46307,70.42 LBS/HR,365.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Butene,NSR 46307,27.62 LBS/HR,320.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Butane,NSR 46307,17.04 LBS/HR,163.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Nitrogen oxide,NSR 46307,30.7 LBS/HR,131.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Propane,NSR 46307,13.42 LBS/HR,92.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Pentane,NSR 46307,17.52 LBS/HR,89.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Trans-butene-2,NSR 46307,27.0 LBS/HR,82.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Propylene (Propene),NSR 46307,18.46 LBS/HR,57.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Ethane,NSR 46307,4.06 LBS/HR,12.0,lbs (est.)
266260,2017-08-26 07:40:00,2017-08-26 18:40:00,RN100219526,HOUSTON PLANT,EMISSIONS EVENT,HARRIS,Cis-butene-2,NSR 46307,25.2 LBS/HR,9.0,lbs (est.)
266324,2017-08-27 21:30:00,2017-08-28 06:30:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Carbon Monoxide,"100091, PSDTX1286, N154",41.09 LBS/HR,2000.0,lbs (est.)
266324,2017-08-27 21:30:00,2017-08-28 06:30:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Propane,"100091, PSDTX1286, N154 (as VOC)",20.68 LBS/HR,1800.0,lbs (est.)
266324,2017-08-27 21:30:00,2017-08-28 06:30:00,RN102323268,ENTERPRISE MONT BELVIEU COMPLEX,EMISSIONS EVENT,CHAMBERS,Nitrogen oxide,"100091, PSDTX1286, N154",26.87 LBS/HR,1200.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,Carbon Monoxide,NSR 1768,0.0,1959.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,Ethylene (gaseous),NSR 1768,0.0,1364.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,VOC,NSR 1768,0.0,550.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,Nitrogen Oxides (NOx),NSR 1768,0.0,285.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,"Butenes, All Isomers",NSR 1768,0.0,185.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,Propylene (Propene),NSR 1768,0.0,160.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,Nitrogen Oxides (NOx),NSR 8125,0.0,150.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,Benzene,NSR 1768,0.0,125.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,Toluene,NSR 1768,0.0,100.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,Carbon Monoxide,NSR 8125,0.0,100.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,"Butadiene, 1-3",NSR 1768,0.0,89.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,Carbon Monoxide,NSR 22779,0.0,60.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,Nitrogen Oxides (NOx),NSR 22779,0.0,20.0,lbs (est.)
266423,2017-08-28 22:15:00,2017-08-29 01:00:00,RN100542281,EQUISTAR CHEMICALS CHANNELVIEW COMPLEX,EMISSIONS EVENT,HARRIS,"1,3-BUTADIENE",NSR 22779,0.0,10.0,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Carbon Monoxide,18978/PSDTX752M5/N162,171.6 LBS/HR,1458.92,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Ethylene (gaseous),18978/PSDTX752M5/N162,44.95 LBS/HR,887.75,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Nitrogen oxide,18978/PSDTX752M5/N162,76.74 LBS/HR,278.21,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Ethane,18978/PSDTX752M5/N162,44.95 LBS/HR,246.63,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Propane,18978/PSDTX752M5/N162,44.95 LBS/HR,144.58,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Methane,18978/PSDTX752M5/N162,44.95 LBS/HR,140.76,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Carbon Monoxide,18978/PSDTX752M5/N162,21.0 LBS/HR,72.93,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Methane,18978/PSDTX752M5/N162,15.02 LBS/HR,47.85,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Propylene (Propene),18978/PSDTX752M5/N162,44.95 LBS/HR,40.45,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Hydrogen,18978/PSDTX752M5/N162,44.95 LBS/HR,23.68,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Nitrogen dioxide,18978/PSDTX752M5/N162,76.74 LBS/HR,14.64,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Other C5's +,18978/PSDTX752M5/N162,44.95 LBS/HR,14.23,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Nitrogen oxide,18978/PSDTX752M5/N162,4.04 LBS/HR,13.41,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Ethylene (gaseous),18978/PSDTX752M5/N162,15.02 LBS/HR,9.06,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Benzene,18978/PSDTX752M5/N162,44.95 LBS/HR,7.66,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Ethane,18978/PSDTX752M5/N162,15.02 LBS/HR,6.33,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,"1,3-BUTADIENE",18978/PSDTX752M5/N162,44.95 LBS/HR,6.12,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Butene,18978/PSDTX752M5/N162,44.95 LBS/HR,2.41,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Acetylene,18978/PSDTX752M5/N162,44.95 LBS/HR,1.87,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Propane,18978/PSDTX752M5/N162,15.02 LBS/HR,1.02,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Butane,18978/PSDTX752M5/N162,44.95 LBS/HR,0.8,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Nitrogen dioxide,18978/PSDTX752M5/N162,4.04 LBS/HR,0.71,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Isobutane,18978/PSDTX752M5/N162,44.95 LBS/HR,0.66,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Propylene (Propene),18978/PSDTX752M5/N162,15.02 LBS/HR,0.59,lbs (est.)
266329,2017-08-27 06:57:00,2017-08-28 05:00:00,RN100210319,EQUISTAR CHEMICALS LA PORTE COMPLEX,EMISSIONS EVENT,HARRIS,Acetylene,18978/PSDTX752M5/N162,15.02 LBS/HR,0.26,lbs (est.)
266314,2017-08-27 19:57:00,2017-08-27 20:57:00,RN102450756,EXXONMOBIL BEAUMONT REFINERY,EMISSIONS EVENT,JEFFERSON,Sulfur dioxide,Permit 49138,157.03 LBS/HR,1312.84,lbs (est.)
266466,2017-08-29 20:00:00,2017-08-30 11:00:00,RN104964267,TPC GROUP PORT NECHES OPERATIONS,EMISSIONS EVENT,JEFFERSON,VOCs,NSR Permit 20485 and Title V Permit O1327,253.97 LBS/HR,1254.0,lbs (est.)
266466,2017-08-29 20:00:00,2017-08-30 11:00:00,RN104964267,TPC GROUP PORT NECHES OPERATIONS,EMISSIONS EVENT,JEFFERSON,Carbon Monoxide,NSR Permit 20485 and Title V Permit O1327,120.9 LBS/HR,1120.0,lbs (est.)
266466,2017-08-29 20:00:00,2017-08-30 11:00:00,RN104964267,TPC GROUP PORT NECHES OPERATIONS,EMISSIONS EVENT,JEFFERSON,NOX,NSR Permit 20485 and Title V Permit O1327,23.47 LBS/HR,1024.0,lbs (est.)
266466,2017-08-29 20:00:00,2017-08-30 11:00:00,RN104964267,TPC GROUP PORT NECHES OPERATIONS,EMISSIONS EVENT,JEFFERSON,"1,3-BUTADIENE",NSR Permit 20485 and Title V Permit O1327,100.16 LBS/HR,111.0,lbs (est.)
266454,2017-08-29 14:30:00,2017-08-29 17:12:00,RN100219351,UNION CARBIDE TEXAS CITY,EMISSIONS EVENT,GALVESTON,"Ethylene, gaseous",0.00,0.0,1090.0,lbs (est.)
266328,2017-08-27 16:00:00,2017-08-28 12:00:00,RN101619179,SWEENY REFINERY,EMISSIONS EVENT,BRAZORIA,Sulfur dioxide,Permit Number 5920A and PSDTX103M4,500.0 lbs,520.0,lbs (est.)
266328,2017-08-27 16:00:00,2017-08-28 12:00:00,RN101619179,SWEENY REFINERY,EMISSIONS EVENT,BRAZORIA,VOC (unspeciated),Permit Number 5920A and PSDTX103M4,500.0 lbs,277.0,lbs (est.)
266328,2017-08-27 16:00:00,2017-08-28 12:00:00,RN101619179,SWEENY REFINERY,EMISSIONS EVENT,BRAZORIA,Carbon Monoxide,Permit Number 5920A and PSDTX103M4,5000.0 lbs,82.0,lbs (est.)
266328,2017-08-27 16:00:00,2017-08-28 12:00:00,RN101619179,SWEENY REFINERY,EMISSIONS EVENT,BRAZORIA,Hydrogen Sulfide,Permit Number 5920A and PSDTX103M4,100.0 lbs,24.0,lbs (est.)
266328,2017-08-27 16:00:00,2017-08-28 12:00:00,RN101619179,SWEENY REFINERY,EMISSIONS EVENT,BRAZORIA,NOx (Startup/Shutdown),Permit Number 5920A and PSDTX103M4,1000.0 lbs,16.0,lbs (est.)
266274,2017-08-27 00:00:00,2017-08-28 00:00:00,RN107585671,MARS PRODUCTION FACILITY,EMISSIONS EVENT,ATASCOSA,Sulfur dioxide,PBR,0.89 TONS/YR,501.0,lbs (est.)
266268,2017-08-27 02:23:00,2017-08-27 03:01:00,RN100227016,CELANESE CLEAR LAKE PLANT,EMISSIONS EVENT,HARRIS,Ethylene (gaseous),55046,0.0,376.26,lbs (est.)
266268,2017-08-27 02:23:00,2017-08-27 03:01:00,RN100227016,CELANESE CLEAR LAKE PLANT,EMISSIONS EVENT,HARRIS,Ethylene oxide,55046,0.0,4.39,lbs (est.)
266264,2017-08-27 10:30:00,2017-08-27 16:30:00,RN100716661,PASADENA REFINING SYSTEM,AIR SHUTDOWN,HARRIS,Particulate Matter,20246,34.8 LBS/HR,360.0,lbs (est.)
266264,2017-08-27 10:30:00,2017-08-27 16:30:00,RN100716661,PASADENA REFINING SYSTEM,AIR SHUTDOWN,HARRIS,Particulate Matter,20246,214.0 LBS/HR,360.0,lbs (est.)
266278,2017-08-25 15:30:00,2017-08-26 15:30:00,RN100235266,FHR CORPUS CHRISTI WEST PLANT,EMISSIONS EVENT,NUECES,Benzene,TCEQ 6819A,1069.14 LBS/HR,261.0,lbs (est.)
266338,2017-08-27 16:00:00,2017-08-28 07:00:00,RN100221134,FREEPORT TERMINAL,EMISSIONS EVENT,BRAZORIA,Nitrogen Oxides (NOx),PBR 476 and 492,200.0 lbs,200.0,lbs (est.)
266338,2017-08-27 16:00:00,2017-08-28 07:00:00,RN100221134,FREEPORT TERMINAL,EMISSIONS EVENT,BRAZORIA,Propane,PBR 476 and 492,500.0 lbs,100.0,lbs (est.)
266382,2017-08-28 13:30:00,2017-08-28 16:00:00,RN108772245,BLUE CUBE OPERATIONS FREEPORT,EMISSIONS EVENT,BRAZORIA,Ethylene dichloride,"NSR 19041, No specific emission limit",0.0,149.0,lbs (est.)
266382,2017-08-28 13:30:00,2017-08-28 16:00:00,RN108772245,BLUE CUBE OPERATIONS FREEPORT,EMISSIONS EVENT,BRAZORIA,Hydrogen chloride,"NSR 19041, No specific emission limit",0.0,5.0,lbs (est.)
266382,2017-08-28 13:30:00,2017-08-28 16:00:00,RN108772245,BLUE CUBE OPERATIONS FREEPORT,EMISSIONS EVENT,BRAZORIA,Vinyl Chloride,"NSR 19041, No specific emission limit",0.0,3.0,lbs (est.)
266301,2017-08-27 04:02:00,2017-08-27 08:17:00,RN100217389,FLINT HILLS RESOURCES PORT ARTHUR FACILITY,EMISSIONS EVENT,JEFFERSON,Naphthalene,No specific Authorization,0.0,126.0,lbs (est.)
266301,2017-08-27 04:02:00,2017-08-27 08:17:00,RN100217389,FLINT HILLS RESOURCES PORT ARTHUR FACILITY,EMISSIONS EVENT,JEFFERSON,VOC,No specific Authorization,0.0,69.0,lbs (est.)
266301,2017-08-27 04:02:00,2017-08-27 08:17:00,RN100217389,FLINT HILLS RESOURCES PORT ARTHUR FACILITY,EMISSIONS EVENT,JEFFERSON,Indane,No specific Authorization,0.0,22.0,lbs (est.)
266301,2017-08-27 04:02:00,2017-08-27 08:17:00,RN100217389,FLINT HILLS RESOURCES PORT ARTHUR FACILITY,EMISSIONS EVENT,JEFFERSON,Indene,No specific Authorization,0.0,11.0,lbs (est.)
266301,2017-08-27 04:02:00,2017-08-27 08:17:00,RN100217389,FLINT HILLS RESOURCES PORT ARTHUR FACILITY,EMISSIONS EVENT,JEFFERSON,Benzene,No specific Authorization,0.0,11.0,lbs (est.)
266301,2017-08-27 04:02:00,2017-08-27 08:17:00,RN100217389,FLINT HILLS RESOURCES PORT ARTHUR FACILITY,EMISSIONS EVENT,JEFFERSON,Xylene,No specific Authorization,0.0,7.0,lbs (est.)
266301,2017-08-27 04:02:00,2017-08-27 08:17:00,RN100217389,FLINT HILLS RESOURCES PORT ARTHUR FACILITY,EMISSIONS EVENT,JEFFERSON,Toluene,No specific Authorization,0.0,7.0,lbs (est.)
